,number of cars
0,174
1,174
2,174
3,178
4,176
5,185
6,183
7,186
8,187
9,254
10,253
11,227
12,265
13,265
14,255
15,271
16,306
17,212
18,211
19,216
20,233
21,206
22,3
23,3
24,2
25,3
26,4
27,3
28,11
29,18
30,22
31,66
32,94
33,98
34,135
35,191
36,205
37,208
38,208
39,212
40,211
41,210
42,212
43,213
44,217
45,213
46,213
47,212
48,216
49,215
50,215
51,218
52,216
53,215
54,216
55,217
56,200
57,202
58,189
59,170
60,178
61,182
62,178
63,178
64,180
65,176
66,176
67,173
68,173
69,172
70,172
71,174
72,173
73,172
74,170
75,170
76,171
77,170
78,170
79,172
80,182
81,183
82,183
83,185
84,192
85,196
86,8
87,14
88,23
89,38
90,44
91,98
92,131
93,165
94,178
95,204
96,207
97,214
98,213
99,65
100,58
101,57
102,59
103,61
104,62
105,83
106,116
107,140
108,137
109,121
110,113
111,125
112,121
113,179
114,184
115,192
116,173
117,175
118,174
119,151
120,150
121,156
122,136
123,168
124,164
125,173
126,185
127,191
128,238
129,233
130,237
131,244
132,245
133,139
134,97
135,96
136,97
137,102
138,108
139,101
140,107
141,115
142,108
143,112
144,120
145,118
146,104
147,116
148,118
149,124
150,129
151,130
152,130
153,138
154,136
155,133
156,3
157,3
158,3
159,3
160,4
161,5
162,4
163,4
164,4
165,7
166,5
167,11
168,11
169,11
170,12
171,13
172,18
173,27
174,31
175,46
176,52
177,63
178,70
179,82
180,94
181,82
182,59
183,62
184,65
185,72
186,84
187,130
188,42
189,43
190,40
191,39
192,39
193,36
194,40
195,41
196,39
197,40
198,36
199,30
