Parking Cars,Moving Cars,Total Cars
174,0,174
174,0,174
174,0,174
176,2,178
175,1,176
184,1,185
183,0,183
185,1,186
186,1,187
254,0,254
250,3,253
225,2,227
264,1,265
264,1,265
255,0,255
268,3,271
306,0,306
211,1,212
208,3,211
214,2,216
231,2,233
206,0,206
2,1,3
2,1,3
2,0,2
3,0,3
3,1,4
3,0,3
10,1,11
17,1,18
21,1,22
63,3,66
89,5,94
97,1,98
132,3,135
187,4,191
203,2,205
207,1,208
207,1,208
209,3,212
210,1,211
210,0,210
212,0,212
213,0,213
213,4,217
213,0,213
213,0,213
212,0,212
215,1,216
215,0,215
213,2,215
214,4,218
215,1,216
214,1,215
216,0,216
217,0,217
198,2,200
201,1,202
189,0,189
170,0,170
178,0,178
178,4,182
178,0,178
178,0,178
178,2,180
176,0,176
176,0,176
172,1,173
172,1,173
172,0,172
172,0,172
172,2,174
173,0,173
172,0,172
170,0,170
170,0,170
170,1,171
170,0,170
170,0,170
170,2,172
182,0,182
183,0,183
182,1,183
184,1,185
192,0,192
196,0,196
7,1,8
14,0,14
23,0,23
37,1,38
43,1,44
97,1,98
130,1,131
164,1,165
177,1,178
203,1,204
206,1,207
213,1,214
213,0,213
62,3,65
56,2,58
57,0,57
59,0,59
59,2,61
61,1,62
82,1,83
114,2,116
137,3,140
137,0,137
121,0,121
113,0,113
125,0,125
121,0,121
179,0,179
184,0,184
192,0,192
172,1,173
174,1,175
174,0,174
150,1,151
150,0,150
156,0,156
134,2,136
167,1,168
164,0,164
173,0,173
185,0,185
191,0,191
238,0,238
233,0,233
236,1,237
244,0,244
245,0,245
139,0,139
92,5,97
96,0,96
97,0,97
102,0,102
104,4,108
101,0,101
107,0,107
115,0,115
108,0,108
112,0,112
120,0,120
118,0,118
104,0,104
113,3,116
117,1,118
124,0,124
127,2,129
129,1,130
125,5,130
136,2,138
133,3,136
131,2,133
3,0,3
3,0,3
3,0,3
3,0,3
4,0,4
4,1,5
4,0,4
4,0,4
4,0,4
4,3,7
5,0,5
7,4,11
8,3,11
9,2,11
10,2,12
11,2,13
15,3,18
24,3,27
31,0,31
46,0,46
52,0,52
63,0,63
70,0,70
82,0,82
94,0,94
82,0,82
59,0,59
62,0,62
65,0,65
72,0,72
84,0,84
130,0,130
42,0,42
43,0,43
40,0,40
39,0,39
38,1,39
36,0,36
39,1,40
41,0,41
39,0,39
39,1,40
35,1,36
30,0,30
